Date,Item,Grams,Fat,Carbs,Protein,Calories
3/2/21,Blueberries,74,,,,
3/2/21,Kale,34,,,,
3/2/21,Almond butter,32,,,,
3/2/21,Almond milk,409,,,,
3/2/21,Ground turkey 93%,114,,,,
3/2/21,Provel cheese,19,,,,
3/2/21,Green Giant Broccoli & Cheese,106,,,,
3/2/21,Onion,28,,,,
3/2/21,Wagu jerky,23,,,,
3/2/21,Peanuts,28,,,,
3/2/21,Blueberries,74,,,,
3/2/21,Kale,34,,,,
3/2/21,Almond butter,32,,,,
3/2/21,Almond milk,409,,,,
3/3/21,Large egg,100,,,,
3/3/21,Turkey bacon,30,,,,
3/3/21,Butter,7,,,,
3/3/21,Ground turkey 93%,114,,,,
3/3/21,Provel cheese,19,,,,
3/3/21,Green Giant Broccoli & Cheese,106,,,,
3/3/21,Pickle,28,,,,
3/3/21,Lillie's Carolina BBQ sauce zero sugar,32,,,,
3/3/21,Wagu jerky,46,,,,
3/3/21,Peanuts,56,,,,
3/3/21,Large egg,100,,,,
3/3/21,Turkey bacon,30,,,,
3/3/21,Pistachios,28,,,,
3/3/21,Butter,7,,,,
3/3/21,Coffeemate creamer,44,,,,
3/4/21,Green beans,80,,,,
3/4/21,Ground turkey 93%,114,,,,
3/4/21,Provel cheese,19,,,,
3/4/21,Cheddar cheese,28,,,,
3/4/21,Green Giant Mashed Cauliflour bacon+cheese,120,,,,
3/4/21,Coffeemate creamer,44,,,,
3/4/21,Pistachios,28,,,,
3/4/21,IQ bar almond butter,45,,,,
3/4/21,Green Giant Mashed Cauliflour bacon+cheese,120,,,,
3/4/21,Green Giant Mashed Cauliflour bacon+cheese,120,,,,
3/4/21,Turkey bacon,45,,,,
3/4/21,Butter,7,,,,
3/4/21,Large egg,100,,,,
3/4/21,Turkey bacon,30,,,,
3/4/21,Wagu jerky,23,,,,
3/5/21,Turkey bacon,45,,,,
3/5/21,Large egg,100,,,,
3/5/21,Butter,7,,,,
3/5/21,Almond milk,102,,,,
3/5/21,Almond milk,320,,,,
3/5/21,Kale,85,,,,
3/5/21,Blueberries,50,,,,
3/5/21,Almond butter,32,,,,
3/5/21,Provel cheese,19,,,,
3/5/21,Mozzarella cheese,28,,,,
3/5/21,Parmesan cheese,15,,,,
3/5/21,Eggplant,100,,,,
3/5/21,Victoria's marinara sauce,113,,,,
3/5/21,Pork steak,170,,,,
3/5/21,Cole slaw mix dry,85,,,,
3/5/21,Avocado mayo,28,,,,
3/5/21,Gatorade zero,567,,,,
3/5/21,Gatorade zero,567,,,,
3/5/21,Gatorade zero,567,,,,
3/5/21,Turkey bacon,30,,,,
3/5/21,Celery,40,,,,
3/5/21,Jack's medium salsa,100,,,,
3/5/21,Lillie's Carolina BBQ sauce zero sugar,32,,,,
3/6/21,Gatorade zero,567,,,,
3/6/21,Coffeemate creamer,44,,,,
3/6/21,Coffee,20,,,,
3/6/21,Turkey bacon,45,,,,
3/6/21,Large egg,100,,,,
3/6/21,Butter,7,,,,
3/6/21,IQ bar peanut butter,45,,,,
3/6/21,Green beans,126,,,,
3/6/21,Cole slaw mix dry,85,,,,
3/6/21,Avocado mayo,28,,,,
3/6/21,Lillie's Carolina BBQ sauce zero sugar,32,,,,
3/6/21,Pork steak,104,,,,
3/6/21,Pork steak,254,,,,
3/6/21,Peanuts,49,,,,
3/6/21,Cream cheese,62,,,,
3/6/21,Celery,74,,,,
3/6/21,Cream cheese,30,,,,
3/6/21,Peanuts,49,,,,
3/6/21,Pork rinds,14,,,,
3/6/21,Large egg,100,,,,
3/7/21,Large egg,100,,,,
3/7/21,Peanuts,22,,,,
3/7/21,Carrots,62,,,,
3/7/21,Eggplant,73,,,,
3/7/21,Turkey sausage,170,,,,
3/7/21,Mushrooms,100,,,,
3/7/21,Gatorade zero,567,,,,
3/7/21,Onion,28,,,,
3/7/21,Victoria's marinara sauce,80,,,,
3/7/21,Iceberg lettuce,50,,,,
3/7/21,Low sodium soy sauce,30,,,,
3/7/21,Coffeemate creamer,33,,,,
3/7/21,Coffee,20,,,,
3/7/21,Large egg,100,,,,
3/7/21,Turkey bacon,45,,,,
3/7/21,Pork rinds,14,,,,
3/7/21,Pork rinds,14,,,,
3/7/21,Wagu jerky,46,,,,
3/7/21,Pork rinds,14,,,,
3/7/21,Almond butter,32,,,,
3/7/21,Almond butter,32,,,,
3/7/21,Coffeemate creamer,22,,,,
3/8/21,Chicken Stracciatella,300,,,,
3/8/21,Chicken Stracciatella,200,,,,
3/8/21,Coffeemate creamer,44,,,,
3/8/21,Coffee,20,,,,
3/8/21,Wagu jerky,23,,,,
3/8/21,Peanuts,28,,,,
3/8/21,Chicken Stracciatella,500,,,,
3/8/21,Gatorade zero,567,,,,
3/8/21,Large egg,100,,,,
3/8/21,Turkey bacon,45,,,,
3/8/21,Tomato,70,,,,
3/8/21,Peanuts,56,,,,
3/8/21,Chicken Stracciatella,400,,,,
3/8/21,Almond butter,32,,,,
3/8/21,Celery,40,,,,
3/9/21,Kale,60,,,,
3/9/21,Blueberries,25,,,,
3/9/21,Raspberries,35,,,,
3/9/21,Isopure Dutch Chocolate protein,33,,,,
3/9/21,Almond butter,32,,,,
3/9/21,Spinach,20,,,,
3/9/21,Almond milk,240,,,,
3/9/21,Tomato,75,,,,
3/9/21,Butter,9,,,,
3/9/21,Large egg,100,,,,
3/9/21,Turkey bacon,45,,,,
3/9/21,Coffeemate creamer,55,,,,
3/9/21,Coffee,20,,,,
3/9/21,Chicken Stracciatella,400,,,,
3/9/21,Parmesan cheese,15,,,,
3/9/21,Wagu jerky,23,,,,
3/9/21,Butter,12,,,,
3/9/21,Ground chicken,112,,,,
3/9/21,Cheddar cheese,28,,,,
3/9/21,Sour cream,32,,,,
3/9/21,Cole slaw mix dry,75,,,,
3/9/21,Avocado mayo,23,,,,
3/9/21,Pistachios,28,,,,
3/9/21,Chicken Stracciatella,373,,,,
3/9/21,Parmesan cheese,20,,,,
3/9/21,Parmesan cheese,30,,,,
3/9/21,Butter,7,,,,
3/10/21,Coffeemate creamer,66,,,,
3/10/21,Chicken Stracciatella,500,,,,
3/10/21,Coffee,20,,,,
3/10/21,Parmesan cheese,20,,,,
3/10/21,Peanuts,28,,,,
3/10/21,Pork steak,284,,,,
3/10/21,Cole slaw mix dry,155,,,,
3/10/21,Avocado mayo,25,,,,
3/10/21,Light mayo,28,,,,
3/10/21,Slivered almonds,14,,,,
3/10/21,Wagu jerky,23,,,,
3/10/21,Pork steak,580,,,,
3/10/21,Lillie's Carolina BBQ sauce zero sugar,32,,,,
3/10/21,Coffeemate creamer,33,,,,
3/11/21,Coffeemate creamer,33,,,,
3/11/21,Coffee,20,,,,
3/11/21,Butter,14,,,,
3/11/21,Large egg,100,,,,
3/11/21,Tomato,43,,,,
3/11/21,Low sodium bacon,25.5,,,,
3/11/21,Light mayo,42,,,,
3/11/21,Cole slaw mix dry,84,,,,
3/11/21,Provel cheese,19,,,,
3/11/21,Italian chicken sausage,85,,,,
3/11/21,No sugar ketchup,16,,,,
3/11/21,Wagu jerky,23,,,,
3/11/21,Ground chicken,56,,,,
3/11/21,Cheddar cheese,79,,,,
3/11/21,Low sodium bacon,17,,,,
3/11/21,Tomato,30,,,,
3/11/21,Heavy cream,15,,,,
3/11/21,Pork rinds,14,,,,
3/11/21,Pork rinds,14,,,,
3/11/21,Turkey bacon,45,,,,
3/11/21,Blueberries,32,,,,
3/11/21,Raspberries,27,,,,
3/11/21,Isopure Dutch Chocolate protein,16,,,,
3/11/21,Almond butter,24,,,,
3/11/21,Almond milk,340,,,,
3/11/21,Spinach,45,,,,
3/12/21,Butter,14,,,,
3/12/21,Large egg,100,,,,
3/12/21,Tomato,43,,,,
3/12/21,Low sodium bacon,25.5,,,,
3/12/21,Turkey bacon,45,,,,
3/12/21,Coffeemate creamer,66,,,,
3/12/21,Coffee,20,,,,
3/12/21,Spinach,56,,,,
3/12/21,Blueberries,28,,,,
3/12/21,Raspberries,32,,,,
3/12/21,Almond butter,40,,,,
3/12/21,Isopure Dutch Chocolate protein,17,,,,
3/12/21,Almond milk,403,,,,
3/12/21,Coffeemate creamer,33,,,,
3/12/21,Ground chicken,124,,,,
3/12/21,Cheddar cheese,40,,,,
3/12/21,Heavy cream,22,,,,
3/12/21,Butter,14,,,,
3/12/21,Cole slaw mix dry,52,,,,
3/12/21,Light mayo,43,,,,
3/12/21,Pork rinds,16,,,,
3/12/21,Pork rinds,16,,,,
3/12/21,Pistachios,24,,,,
3/12/21,Green Giant Mashed Cauliflour bacon+cheese,170,,,,
3/12/21,Cheddar cheese,25,,,,
3/12/21,Italian chicken sausage,85,,,,
3/12/21,Turkey bacon,45,,,,
3/12/21,Almond milk,366,,,,
3/12/21,Almond butter,63,,,,
3/12/21,Spinach,36,,,,
3/12/21,Sirloin steak,113,,,,
3/12/21,KIND bar caramel sea salt,40,,,,
3/13/21,Coffeemate creamer,55,,,,
3/13/21,Sirloin steak,152,,,,
3/13/21,Green Giant Mashed Cauliflour bacon+cheese,90,,,,
3/13/21,Cheddar cheese,28,,,,
3/13/21,Butter,14,,,,
3/13/21,Large egg,100,,,,
3/13/21,Low sodium bacon,25.5,,,,
3/13/21,Sirloin steak,174,,,,
3/13/21,Green Giant Mashed Cauliflour bacon+cheese,76,,,,
3/13/21,Cheddar cheese,22,,,,
3/13/21,Tomato,42,,,,
3/13/21,Gatorade zero,360,,,,
3/13/21,Pork rinds,19,,,,
3/13/21,Italian chicken sausage,85,,,,
3/13/21,Cole slaw mix dry,85,,,,
3/13/21,Light mayo,32,,,,
3/13/21,Cheddar cheese,29,,,,
3/14/21,Butter,14,,,,
3/14/21,Large egg,100,,,,
3/14/21,Low sodium bacon,25.5,,,,
3/14/21,Coffeemate creamer,55,,,,
3/14/21,Coffee,20,,,,
3/14/21,Wagu jerky,23,,,,
3/14/21,Pork steak,177,,,,
3/14/21,Green beans,74,,,,
3/14/21,Pork steak,200,,,,
3/14/21,Green beans,64,,,,
3/14/21,Celery,77,,,,
3/14/21,Keto bark almonds,28,,,,
3/14/21,Kaukauna spreadable cheddar,27,,,,
3/14/21,Italian chicken sausage,85,,,,
3/14/21,Provel cheese,19,,,,
3/14/21,Celery,64,,,,
3/14/21,Kaukauna spreadable cheddar,32,,,,
3/15/21,Coffeemate creamer,44,,,,
3/15/21,Large egg,100,,,,
3/15/21,Low sodium bacon,25.5,,,,
3/15/21,Tomato,50,,,,
3/15/21,Keto bark almonds,28,,,,
3/15/21,Peanuts,30,,,,
3/15/21,Celery,134,,,,
3/15/21,Kaukauna spreadable cheddar,61,,,,
3/15/21,Green beans,120,,,,
3/15/21,Pork steak,130,,,,
3/15/21,Pork steak,160,,,,
3/15/21,Keto bark almonds,28,,,,
3/15/21,Kaukauna spreadable cheddar,40,,,,
3/15/21,Celery,34,,,,
3/15/21,Turkey bacon,30,,,,
3/15/21,Coffee,20,,,,
3/16/21,Coffeemate creamer,55,,,,
3/16/21,Coffee,20,,,,
3/16/21,Pork rinds,30,,,,
3/16/21,Cheesy Chicken with Spinach,337,,,,
3/16/21,Cheesy Chicken with Spinach,184,,,,
3/16/21,Ketobars chocolate-covered strawberry,47,,,,
3/16/21,Keto bark almonds,28,,,,
3/16/21,Butter,11,,,,
3/16/21,Large egg,100,,,,
3/17/21,Ketobars chocolate peanut butter,47,,,,
3/17/21,Coffee,20,,,,
3/17/21,Coffeemate creamer,55,,,,
3/17/21,Pork rinds,40,,,,
3/17/21,Cheesy Chicken with Spinach,197,,,,
3/17/21,Wagu jerky,23,,,,
3/17/21,Jack's medium salsa,30,,,,
3/17/21,Large egg,100,,,,
3/17/21,Low sodium bacon,25.5,,,,
3/17/21,Ketobars mint chocolate,47,,,,
3/17/21,Kaukauna spreadable cheddar,40,,,,
3/17/21,Celery,95,,,,
3/17/21,Glacier Ridge Farms spreadable smoked gouda,60,,,,
3/18/21,Kraft Old English spreadable cheddar,45,,,,
3/18/21,Coffee,20,,,,
3/18/21,Coffeemate creamer,55,,,,
3/18/21,Large egg,250,,,,
3/18/21,Jack's medium salsa,40,,,,
3/18/21,Low sodium bacon,25.5,,,,
3/18/21,Heavy cream,43,,,,
3/18/21,Mushrooms,52,,,,
3/18/21,Tomato,46,,,,
3/18/21,Yellow bell pepper,34,,,,
3/18/21,Bavarian Style Smokehouse ham,82,,,,
3/18/21,Pork steak,148,,,,
3/18/21,Ketobars dark chocolate coconut,47,,,,
3/19/21,Pork steak,97,,,,
3/19/21,Heavy cream,60,,,,
3/19/21,Coffee,20,,,,
3/19/21,Pork rinds,55,,,,
3/19/21,Large egg,100,,,,
3/19/21,Low sodium bacon,25.5,,,,
3/19/21,Jack's medium salsa,32,,,,
3/19/21,Cole slaw mix dry,65,,,,
3/19/21,Wishbone Light blue cheese dressing,43,,,,
3/19/21,Light mayo,8,,,,
3/19/21,Parmesan cheese,21,,,,
3/19/21,Blueberries,30,,,,
3/19/21,Spinach,156,,,,
3/19/21,Almond butter,32,,,,
3/19/21,Isopure Dutch Chocolate protein,15,,,,
3/19/21,Almond milk,450,,,,
3/19/21,Pork steak,420,,,,
3/19/21,Tomato,49,,,,
3/20/21,Heavy cream,60,,,,
3/20/21,Butter,8,,,,
3/20/21,Large egg,100,,,,
3/20/21,Low sodium bacon,17,,,,
3/20/21,Jack's medium salsa,30,,,,
3/20/21,Pork rinds,19,,,,
3/20/21,Kraft Old English spreadable cheddar,30,,,,
3/20/21,Celery,175,,,,
3/20/21,Glacier Ridge Farms spreadable smoked gouda,37,,,,
3/20/21,Whipped cream cheese,39,,,,
3/20/21,Pork steak,197,,,,
3/20/21,Cheddar cheese,36,,,,
3/20/21,Green Giant Mashed Cauliflour bacon+cheese,100,,,,
3/20/21,Butter,8,,,,
3/20/21,Large egg,100,,,,
3/20/21,Keto bark almonds,56,,,,
3/20/21,Coffeemate creamer,66,,,,
3/21/21,Green Giant Mashed Cauliflour bacon+cheese,134,,,,
3/21/21,Kraft Old English spreadable cheddar,17,,,,
3/21/21,Large egg,100,,,,
3/21/21,Low sodium bacon,25.5,,,,
3/21/21,Jack's medium salsa,39,,,,
3/21/21,Coffeemate creamer,132,,,,
3/21/21,Pork rinds,8,,,,
3/21/21,Wagu jerky,46,,,,
3/21/21,Pork steak,323,,,,
3/21/21,Tomato,49,,,,
3/21/21,Keto bark almonds,28,,,,
3/21/21,Peanuts,28,,,,
3/21/21,Butter,8,,,,
3/21/21,Large egg,100,,,,
3/22/21,Butter,28,,,,
3/22/21,Large egg,100,,,,
3/22/21,Yellow bell pepper,27,,,,
3/22/21,Bavarian Style Smokehouse ham,133,,,,
3/22/21,Heavy cream,15,,,,
3/22/21,Spinach,27,,,,
3/22/21,Kraft Old English spreadable cheddar,107,,,,
3/22/21,Coffeemate creamer,77,,,,
3/22/21,Pistachios,25,,,,
3/22/21,Celery,67,,,,
3/22/21,Glacier Ridge Farms spreadable smoked gouda,37,,,,
3/22/21,Chicken thigh boneless skinless,112,,,,
3/22/21,Low sodium soy sauce,15,,,,
3/22/21,Pork rinds,32,,,,
3/22/21,Broccolini,170,,,,
3/22/21,Keto bark almonds,28,,,,
3/23/21,Butter,14,,,,
3/23/21,Large egg,100,,,,
3/23/21,Low sodium bacon,17,,,,
3/23/21,Bavarian Style Smokehouse ham,27,,,,
3/23/21,Coffeemate creamer,88,,,,
3/23/21,Tomato,35,,,,
3/23/21,Wagu jerky,23,,,,
3/23/21,Pork rinds,39,,,,
3/23/21,Chicken Stracciatella,772,,,,
3/23/21,Kraft Old English spreadable cheddar,40,,,,
3/23/21,Avocado,108,,,,
3/23/21,Celery,66,,,,
3/23/21,Spinach,30,,,,
3/23/21,Almond milk,338,,,,
3/23/21,Almond butter,35,,,,
3/23/21,Isopure Dutch Chocolate protein,12,,,,
3/23/21,Blueberries,35,,,,
3/23/21,Keto bark almonds,28,,,,
3/24/21,Coffeemate creamer,55,,,,
3/24/21,Chicken Stracciatella,883,,,,
3/24/21,Butter,28,,,,
3/24/21,Glacier Ridge Farms spreadable smoked gouda,18,,,,
3/24/21,Parmesan cheese,23,,,,
3/24/21,Chicken Curry #1,327,,,,
3/24/21,Riced cauliflour,74,,,,
3/24/21,Spinach,46,,,,
3/24/21,Raspberries,53,,,,
3/24/21,Isopure Dutch Chocolate protein,14,,,,
3/24/21,Almond milk,352,,,,
3/24/21,Chicken thigh boneless skinless,112,,,,
3/25/21,Butter,14,,,,
3/25/21,Large egg,100,,,,
3/25/21,Low sodium bacon,17,,,,
3/25/21,Coffeemate creamer,55,,,,
3/25/21,Keto bark almonds,56,,,,
3/25/21,Cheddar cheese,30,,,,
3/25/21,Green Giant Mashed Cauliflour bacon+cheese,230,,,,
3/25/21,Chicken Curry #1,372,,,,
3/25/21,Riced cauliflour,144,,,,
3/25/21,Chicken Stracciatella,518,,,,
3/25/21,Butter,42,,,,
3/25/21,Chicken thigh boneless skinless,95,,,,
3/25/21,Spinach,1270,,,,
3/25/21,Garlic,4,,,,
3/26/21,Coffeemate creamer,55,,,,
3/26/21,Heavy cream,15,,,,
3/26/21,Cheddar cheese,30,,,,
3/26/21,Large egg,200,,,,
3/26/21,Low sodium bacon,25.5,,,,
3/26/21,Pork rinds,15,,,,
3/26/21,Coffeemate creamer,44,,,,
3/26/21,Parmesan cheese,28,,,,
3/26/21,Chicken thigh boneless skinless,95,,,,
3/26/21,Spinach,1270,,,,
3/26/21,Garlic,4,,,,
3/26/21,Peanuts,30,,,,
3/27/21,Large egg,200,,,,
3/27/21,Low sodium bacon,51,,,,
3/27/21,Butter,42,,,,
3/27/21,Coffeemate creamer,55,,,,
3/27/21,Pork rinds,43,,,,
3/27/21,Chicken thigh boneless skinless,190,,,,
3/27/21,Kraft Old English spreadable cheddar,60,,,,
3/27/21,Celery,35,,,,
3/27/21,Chicken Stracciatella,538,,,,
3/27/21,Parmesan cheese,20,,,,
3/28/21,Coffeemate creamer,99,,,,
3/28/21,Heavy cream,15,,,,
3/28/21,Large egg,150,,,,
3/28/21,Low sodium bacon,25.5,,,,
3/28/21,Butter,14,,,,
3/28/21,Keto bark almonds,28,,,,
3/28/21,Avocado,53,,,,
3/28/21,Celery,70,,,,
3/28/21,Cream cheese,25,,,,
3/28/21,Lewis Healthy Life keto bread,56,,,,
3/28/21,Bolognese #1,375,,,,
3/28/21,Zero-carb egg noodles #1,129,,,,
3/28/21,Parmesan cheese,30,,,,
3/29/21,Lewis Healthy Life keto bread,56,,,,
3/29/21,Heavy cream,120,,,,
3/29/21,Low sodium bacon,25.5,,,,
3/29/21,Cream cheese,43,,,,
